0.929990406327	0.516738490362	0.781533483027	0.537609425036	0.0198653629465	0.0741132159933	0.112304807988	0.486758407707	0.762781082263	0.88725982927	0.858000048097	0.479294323797	0.23870774904	0.737662585556	0.830550600666	0.974564407547	0.272482631989	0.24397191955	0.43878648783	0.383544412837	0.854699969626	0.6150531158	0.678220766803	0.0199043986513	0.226166255727	0.800113248995	0.457273025683	0.187049797597	0.783241191473	0.550327247484	0.189930047765	0.909047780274	0.593222312625	0.440715376941	0.268973496248	0.965948973415	0.965524066501	0.837320754653	0.134832159369	0.268452529017	0.0592551796776	0.451430230855	0.208783827678	0.169127928867	0.826613388987	0.855497742675	0.885212172323	0.241528107385	0.818869133464	0.165142764903	0.861611540445	0.750642413072	0.0740190452232	0.560069492042	0.413106068184	0.09667719902	0.650655899871	0.122372172424	0.732195178898	0.85012979141	0.843312987993	0.104453567324	0.038461220659	0.0423359113103	0.785908046764	0.694113760689	0.326707121372	0.143998487592	0.513610922964	0.940256293881	0.569650118421	0.877397234473	0.792516679665	0.344276223739	0.776246337656	0.69953460266	0.979031780775	0.926082810378	0.629402076804	0.983276485929	0.077787099108	0.24869745047	0.248154016694	0.299294528919	0.804353340838	0.192549176968	0.246364161133	0.461515531639	0.727235167077	0.538233348721	0.390183640069	0.898302457945	0.694481044224	0.549349231729	0.765892673196	0.195865580372	0.0495758776722	0.287453946223	0.123588267851	0.380419026832	
0.950864880885	0.378820109036	0.114057550486	0.138113067017	0.320884560229	0.0978479859842	0.320693497416	0.652095890546	0.504808998447	0.33671513536	0.46298553574	0.0736110700743	0.361523453009	0.983152013392	0.31230149301	0.309653575017	0.755698366303	0.340825671969	0.0506860038612	0.596966895186	0.86814412274	0.611537779065	0.539889112198	0.791774896297	0.451860900655	0.514545347672	0.804538606467	0.932891395021	0.517112567465	0.742409392766	0.366738170442	0.859470355462	0.148356217644	0.342304652829	0.047833324649	0.340196165538	0.298836569848	0.773310403374	0.894681210038	0.531626811934	0.0532163433352	0.630905410683	0.819656522865	0.949239599528	0.688296343796	0.0151768085342	0.261325074165	0.833614554626	0.0422820747183	0.867488723468	0.890901357808	0.980794126496	0.0983018041343	0.638913323536	0.338357713168	0.454158087031	0.447970256629	0.337675559023	0.677038924041	0.918058027267	0.106405458437	0.110981371541	0.68584161964	0.764566174696	0.287846470561	0.449915757958	0.194005655392	0.62051726913	0.057146101321	0.443490173235	0.766025430575	0.0102247193793	0.397958045509	0.490270949501	0.569585220623	0.892006941424	0.406423621894	0.695781093596	0.762259476393	0.0922018675931	0.297700973259	0.0382357309396	0.803512838855	0.202822801581	0.144596879213	0.462110906048	0.416969765699	0.193248671328	0.841394219442	0.714786447446	0.949145257365	0.0956840817003	0.0700635938376	0.400315380361	0.170344047865	0.340694824372	0.370114422829	0.249616560097	0.92440849945	0.482254387217	
0.645138775023	0.511636590068	0.260161920541	0.168248946641	0.792053801929	0.563268870638	0.897324975448	0.933279240654	0.45959379049	0.155006824846	0.175411723163	0.724902174635	0.861326898202	0.220278407036	0.222929932147	0.853455067299	0.840831704723	0.50939140051	0.534422206941	0.277518143632	0.023172332498	0.995355565388	0.0780947540322	0.570651580967	0.447551592393	0.252450451134	0.294205426216	0.137622731516	0.335174603709	0.201592593302	0.685610610511	0.74833957253	0.186084847873	0.806266838993	0.331777019164	0.334496139837	0.164426424421	0.544554969725	0.793221727885	0.293368039871	0.997482753727	0.671905897153	0.4562934532	0.935325420547	0.199296481465	0.671010984923	0.382567954733	0.739277733617	0.864147461527	0.607541840704	0.211407816569	0.367229104509	0.406777965773	0.571594659419	0.115676547224	0.0955913816092	0.354004057106	0.5883048019	0.796017474778	0.77071418838	0.473695237297	0.289299122593	0.389802738579	0.708990845424	0.0204305364995	0.85805921712	0.190464532564	0.680310838554	0.424268098118	0.138644458806	0.818449261552	0.796455859095	0.682850196811	0.407363666748	0.580107157302	0.484755400954	0.574772174774	0.910338943819	0.812964056963	0.870979992949	0.901066123963	0.350023355061	0.630425442452	0.320024798121	0.511918377777	0.314600997772	0.234164296871	0.651158611312	0.435095258089	0.606615818367	0.795077643269	0.0228826698524	0.998174410123	0.778712040465	0.85549247895	0.410018887905	0.317680130492	0.388839986377	0.129465855672	0.916275403545	
0.739091196385	0.974348900483	0.0617949222738	0.361076471481	0.728418510131	0.954031688525	0.770752535324	0.21704435803	0.0481033570602	0.850689979959	0.0610371346398	0.846910707321	0.521656060902	0.491959665365	0.386563516989	0.981985229124	0.811063129698	0.20303322537	0.590477666898	0.0196284081461	0.599610423049	0.141650567396	0.923572890645	0.298476993558	0.068691960878	0.329198463977	0.382404602181	0.788471294371	0.531892025609	0.692126353411	0.106307444554	0.329481531615	0.315671409258	0.684402459273	0.727489043233	0.592358607278	0.787350581001	0.286162201465	0.127695800775	0.380142885717	0.353143050912	0.381986138972	0.967973249221	0.259138260246	0.905559595618	0.311141640553	0.77417039971	0.323725319584	0.0213903321013	0.656435090646	0.829139850326	0.472012571875	0.485046062648	0.748989974025	0.999636891613	0.0270407685172	0.674685956893	0.0874670796991	0.178856368941	0.924474679887	0.635145217283	0.654632089491	0.55936006676	0.403073541307	0.118036064028	0.637732627604	0.713469154942	0.429808435753	0.334476270888	0.133341074945	0.888402993721	0.742011609074	0.416267800923	0.39580736797	0.767142103268	0.0346623755628	0.664698406941	0.914559828361	0.988968623551	0.940770123969	0.725846611353	0.950320217162	0.830652477338	0.134596736124	0.63633871396	0.794209180195	0.393724325786	0.926197932553	0.311439775526	0.123917668659	0.629452090704	0.496160018187	0.871285581339	0.559160437194	0.476662231598	0.320393839705	0.834100172578	0.647791823442	0.933547649327	0.782675971695	
0.781040900167	0.828402932362	0.0650943152573	0.585081229431	0.00268194228317	0.343096094848	0.981989354838	0.0263919039825	0.78316724384	0.674663961674	0.41985745375	0.466157965843	0.100186088959	0.519662540344	0.66093042234	0.788950423777	0.480048006515	0.492798491329	0.532327034262	0.871187126285	0.495554649146	0.23485003587	0.689245754988	0.852500677525	0.206097437612	0.858139571502	0.450658839512	0.692679788121	0.301505374448	0.935647909877	0.212928221658	0.430220582602	0.121838820981	0.414570015103	0.509045554115	0.359113082411	0.181933705486	0.565615071313	0.0586088196472	0.276101027383	0.726191665757	0.657409026675	0.0974392147798	0.233053965776	0.781307412019	0.859505177598	0.159860181328	0.636855696842	0.0949319825486	0.534744929239	0.044502629368	0.520750496102	0.81272891161	0.966643446707	0.736960560951	0.915748669839	0.00653868960485	0.847139706233	0.648110606313	0.0304162413928	0.986411763519	0.0996839065436	0.24667565478	0.0750893515941	0.776093632403	0.2040973311	0.97215406256	0.635584200825	0.744408005354	0.785697688533	0.199900374562	0.469784241407	0.692949724997	0.94984905195	0.591496275264	0.869463248219	0.945180484614	0.0416020153677	0.974774759373	0.860896937406	0.837696983238	0.656011187166	0.37066884512	0.651543217426	0.0789628291566	0.12997246583	0.26926890534	0.16291659476	0.964967222569	0.226530639541	0.415346702199	0.57110915695	0.0722561877956	0.753202246052	0.767675951821	0.392767601624	0.845246280784	0.750137772179	0.610043541294	0.707695679881	
0.68437288147	0.428835655828	0.729389423652	0.714890142879	0.363373721832	0.836103871469	0.709483054351	0.927009833814	0.797897439932	0.327816109495	0.610169655382	0.698566441575	0.371772525593	0.143437588459	0.61122549198	0.661836880812	0.370041454353	0.198939472096	0.754574498026	0.710579872186	0.904997080292	0.514261123205	0.326124110751	0.621103470838	0.05929753193	0.778342384101	0.48791825693	0.149673768999	0.884486668419	0.710671662317	0.584418745584	0.840887938317	0.137642131419	0.0121126727017	0.524335186915	0.0578243855452	0.217813679626	0.811713524939	0.701407312833	0.26654090958	0.631528394516	0.680092507539	0.145776447653	0.737678131128	0.826801790024	0.985631124943	0.300299804087	0.289411653784	0.797733792573	0.641366122876	0.0887033825454	0.827983218155	0.19782133559	0.579470332561	0.124423800312	0.136525860911	0.0169327112451	0.0120825535441	0.523476975895	0.413354893002	0.212261549908	0.937974337078	0.938016026512	0.404463534955	0.160265292007	0.256839215018	0.573141853962	0.291387662843	0.994215589218	0.120718095971	0.821775715836	0.934319936344	0.292311060726	0.142883503264	0.515044773638	0.922682713767	0.783976917297	0.979123513852	0.0133707706503	0.613689668813	0.679630852876	0.795830382454	0.853769790895	0.0165496969923	0.851746249946	0.950581212916	0.0479525399093	0.87352417591	0.104538116026	0.572711937263	0.589493810283	0.791886448958	0.0447213120033	0.436240848782	0.614689000005	0.900918534572	0.116659191285	0.775553018357	0.032645127237	0.536474767124	
0.210328789423	0.505452171962	0.296985424107	0.43516786938	0.873458205819	0.0650358838724	0.209154265584	0.693648965534	0.903595488415	0.657867827387	0.555006525609	0.764807453671	0.568200627287	0.721664057765	0.631155422289	0.400365950151	0.00756858063373	0.00246925126008	0.501660615174	0.976459886564	0.275022497035	0.391303490076	0.991649244461	0.719809348911	0.265444716286	0.541870713683	0.252963867474	0.312032669483	0.176446653315	0.0220769117862	0.232933838202	0.035509610557	0.371463061384	0.648319522126	0.513091585293	0.416128561001	0.998596704618	0.106909059815	0.382022675204	0.633082828593	0.954946621492	0.88562969651	0.399787438357	0.30297184674	0.570124840973	0.0684143281924	0.299528489743	0.0776366056727	0.429088022285	0.90860112509	0.0110717319401	0.00252576525031	0.24814800895	0.780815822755	0.796350808984	0.65357008767	0.922240591264	0.835961848833	0.314197198236	0.67529336814	0.0726313381832	0.464506573457	0.571269800924	0.133002674359	0.00821160324506	0.612174353532	0.896789781007	0.947640212931	0.468936544112	0.388149545178	0.483673992482	0.283800899834	0.233211732709	0.75623048015	0.692926598157	0.387474608426	0.225106150525	0.693922194275	0.732396219056	0.75663392222	0.213755748988	0.148927399457	0.26456019135	0.307958236653	0.268211704484	0.0325334829351	0.794194227303	0.988845606747	0.219217924179	0.0460576030419	0.450212409775	0.682935098944	0.509780055637	0.527912103463	0.118123508325	0.243544271401	0.798499490594	0.0925062865706	0.630906679991	0.141559097009	
0.229603044693	0.800037451702	0.240253733526	0.763617888127	0.0575876749281	0.86259889775	0.0784028067705	0.806275137033	0.737211878628	0.65650514851	0.687087365413	0.887325379254	0.249984999158	0.469898429322	0.76707929649	0.157468648039	0.713581798342	0.0595295066308	0.224876751174	0.260024059398	0.402141606549	0.102863535975	0.441244184398	0.396717817146	0.958272283615	0.241708349373	0.675956846828	0.935041251506	0.406320560837	0.670710314751	0.533778324474	0.595423923604	0.378058070768	0.752359548357	0.466379742687	0.481460750826	0.347667386043	0.773000726653	0.636521546775	0.577954586337	0.850322612224	0.620496843175	0.675820850346	0.033114136179	0.310909631328	0.28402570554	0.423286537295	0.497643614556	0.0299176010577	0.713771613468	0.0923263924557	0.389526932874	0.285827370966	0.203442931984	0.974619982246	0.308829799357	0.48920770706	0.456832686872	0.306442692824	0.976261619668	0.440280097934	0.0273903767883	0.220881515699	0.274475267706	0.949439063564	0.318582104541	0.283458993598	0.460906873425	0.524126640536	0.0588310845973	0.454203367873	0.562632089378	0.258980868408	0.666848756936	0.21824635617	0.861577193105	0.0859612974515	0.735497523335	0.116563977404	0.309161810027	0.897401718661	0.565799912095	0.492030610074	0.989457594963	0.264558396234	0.818841029689	0.168222071264	0.0343409652014	0.574393619401	0.734105620479	0.846039849583	0.0130118109581	0.721334997838	0.0833673281942	0.584538493038	0.232279021126	0.386744801909	0.0527470833562	0.462045116954	0.611866887958	
0.419749556488	0.863803192428	0.858758504455	0.296384322165	0.13121167279	0.406567041058	0.597824781547	0.518513847274	0.0361605956596	0.198657292422	0.731324715427	0.901351242933	0.0655855159141	0.0841490397318	0.0442735118466	0.587185712047	0.249771349922	0.367722198797	0.762244283304	0.131041506263	0.762858044	0.213754969523	0.228655389918	0.600176145095	0.382983605144	0.255032623902	0.998057689546	0.207887230054	0.982254434746	0.0167834137355	0.372862105175	0.163154457122	0.287807802931	0.764132790369	0.592916546101	0.317697388934	0.185954374845	0.186641420872	0.17701409524	0.794958299749	0.871345156699	0.405250498552	0.713639430179	0.327394898996	0.102096542464	0.629891119044	0.272964186141	0.551273724726	0.0742266608729	0.915919642578	0.752131628329	0.0892013707881	0.965106803053	0.0922270999528	0.860648131433	0.823466247004	0.896637886131	0.819250623283	0.811297445356	0.948542216415	0.41266718524	0.430883974475	0.00717004965787	0.939976325761	0.397414427199	0.137501526814	0.900008050329	0.811832196974	0.402536198904	0.023605441994	0.24501498862	0.786747195756	0.324237343373	0.148495281124	0.532454150295	0.119172198919	0.246417259203	0.218222313323	0.550633862777	0.150309895308	0.867547621494	0.679626633126	0.878303038896	0.304920589116	0.0230457451285	0.546463132354	0.301200288941	0.712668159333	0.229249827365	0.815177069893	0.63795846897	0.576834739041	0.925429526765	0.186577862904	0.864283088844	0.530496464465	0.129969476504	0.891781638848	0.41834718446	0.493447372957	
0.996882778929	0.247918016012	0.702610971511	0.39172550004	0.243007791878	0.299977007577	0.774334054269	0.560612415576	0.872811220742	0.323276500247	0.8928670409	0.0227550501461	0.0954636638654	0.569344009907	0.800824611663	0.217043476038	0.723289397219	0.469072873378	0.80573594376	0.969516261502	0.850687174918	0.169501411519	0.767063989942	0.365585580142	0.590186861088	0.98578103438	0.135090864338	0.955582034907	0.998436075635	0.833862207981	0.520132635407	0.101535346981	0.118492147408	0.831463098081	0.151747118331	0.344177759845	0.629747429885	0.961040964028	0.474612250627	0.391314221869	0.462051263679	0.110409288374	0.77430961432	0.149516023588	0.89109301167	0.885557926393	0.208927686111	0.406078144547	0.664459159411	0.60100689019	0.0309083892453	0.599675116867	0.367569455947	0.40473704907	0.867091075199	0.492330977055	0.199153518837	0.333711789827	0.873139554801	0.148041254351	0.248767464384	0.52487818376	0.973441997414	0.435788601672	0.424348977373	0.271571551072	0.241802383963	0.478827503171	0.474460351731	0.510644790949	0.883509042394	0.771157000353	0.820595613352	0.414472715442	0.510259485979	0.186253254391	0.0644832897566	0.30378325798	0.305252756388	0.517773919529	0.0205014683468	0.576187755653	0.106834164271	0.0543187174711	0.982363281923	0.729254199625	0.454811096806	0.296559285004	0.309167030838	0.907145922966	0.400716866668	0.44311269278	0.251913803776	0.38458382525	0.142772665124	0.854068757297	0.994084110823	0.180509708447	0.774991519895	0.261203632937	
